scenario,approach,requests_ok,requests_error,requests_per_second_p50,requests_per_second_p90,requests_per_second_max,latency_millis_min,latency_millis_p50,latency_millis_p90,latency_millis_p99,latency_millis_max,cpu_use_percent_avg,cpu_use_percent_max,ram_use_percent_avg,ram_use_percent_max,heap_use_percent_avg,heap_use_percent_max,garbage_collection_count,garbage_collection_time_millis,platform_threads_avg,platform_threads_max,sockets_avg,sockets_max,network_kib_per_req_avg,network_kib_per_req_max,network_packets_per_req_avg,network_packets_per_req_max
smoketest-get-time,platform-tomcat,1300,0,200,200,201,0.31,0.38,0.52,0.93,3.28,3.92,5.30,16.5,16.6,3.49,4.06,102,444,62,62,69,103,0.82,1.05,8.04,10
smoketest-get-time,loom-tomcat,1300,0,200,200,201,0.33,0.43,0.58,0.91,3.77,4.65,6.34,20.4,20.4,4.38,5.97,119,490,22,22,69,103,0.81,1.04,8.04,10
smoketest-get-time,loom-netty,1300,0,200,200,201,0.43,0.53,0.73,1.08,2.73,4.72,6.58,20.4,20.5,4.65,6.35,119,525,18,18,69,103,0.58,0.73,5.03,6.16
smoketest-get-time,webflux-netty,1300,0,200,200,201,0.39,0.50,0.68,1.08,2.15,5.35,8.33,20.6,20.8,3.58,4.58,119,504,22,22,69,103,0.58,0.74,5.03,6.22
smoketest-get-movies-h2,platform-tomcat,69,0,10,11.8,16,102,104,125,586,654,4.31,7.56,20.7,20.8,8.15,12.9,93,378,29,30,11,13,4.39,5.64,19.5,24
smoketest-get-movies-h2,loom-tomcat,69,0,10,11.8,16,102,104,135,605,681,4.47,8.50,21.0,21.1,8.10,12.8,107,427,22,23,9,13,4.38,5.94,19.5,30
smoketest-get-movies-h2,loom-netty,69,0,10,11.2,14,103,105,107,363,431,4.40,8.55,21.0,21.1,6.27,11.8,110,454,19,19,9,13,3.98,5.32,13.6,22
smoketest-get-movies-h2,webflux-netty,69,0,10,11.2,14,103,105,111,364,433,4.23,7.83,21.1,21.1,6.33,11.9,110,472,23,23,9,13,4.36,5.80,19.9,30
smoketest-get-movies-postgres,platform-tomcat,69,0,10,11.8,16,103,104,132,608,677,12.8,18.5,23.1,23.7,8.86,13.9,107,474,30,31,345,451,11.5,13.6,79.0,94.4
smoketest-get-movies-postgres,loom-tomcat,69,0,10,12.1,17,103,105,137,672,742,12.9,16.3,23.2,23.7,8.82,13.9,107,443,27,28,343,449,13.9,16.5,78.9,88.4
smoketest-get-movies-postgres,loom-netty,69,0,10,11.5,15,103,105,109,449,518,12.0,15.8,23.1,23.6,4.34,11.2,113,553,23,24,365,473,16.2,19.5,74.3,86.4
smoketest-get-movies-postgres,webflux-netty,69,0,10,11.2,14,103,105,110,431,501,12.1,15.2,23.2,23.6,3.10,3.86,117,580,27,28,362,471,19.4,23.3,81.1,94
smoketest-get-movies-postgres-no-cache,platform-tomcat,69,0,10,12.1,17,117,120,156,680,745,16.3,19.8,23.2,23.7,6.28,13.3,113,495,29,30,359,467,48.1,61.3,273,348
smoketest-get-movies-postgres-no-cache,loom-tomcat,69,0,10,12.1,17,122,126,204,749,827,17.5,20.2,23.1,23.6,5.29,12.0,116,541,27,27,340,447,55.6,71.4,308,394
smoketest-get-movies-postgres-no-cache,loom-netty,69,0,10,11.5,15,125,129,149,516,585,18.3,20.5,23.2,23.7,4.99,11.3,122,596,23,23,360,465,63.6,80.3,341,424
smoketest-get-movies-postgres-no-cache,webflux-netty,69,0,10,11.5,15,125,129,190,470,538,17.1,19.4,23.2,23.6,3.79,5.62,123,627,26,27,362,467,72.0,91.0,384,480
