timestamp;%user;%system;%iowait;kbmemused;tcpsck;active/s;passive/s;iseg/s;oseg/s
1712389501;59.49;11.90;0.00;3022680;1157;1136.00;1136.00;19596.00;19596.00
1712389502;59.72;9.97;0.13;3033968;1157;0.00;0.00;15636.00;15636.00
1712389503;57.47;10.05;0.00;3042412;1157;0.00;0.00;15281.00;15281.00
1712389504;59.09;11.74;0.00;3015160;1157;0.00;0.00;15396.00;15396.00
1712389505;57.94;9.16;0.00;3015300;1157;0.00;0.00;15362.00;15362.00
1712389506;59.12;9.96;0.00;3009816;1157;0.00;0.00;15507.00;15507.00
1712389507;55.35;10.97;0.00;3010192;1157;0.00;0.00;15445.00;15445.00
1712389508;59.97;9.25;0.00;3009568;1157;0.00;0.00;15441.00;15442.00
1712389509;56.44;10.79;0.00;3009168;1157;0.00;0.00;15193.00;15192.00
1712389510;58.65;10.94;0.00;2993376;1157;0.00;0.00;15537.00;15537.00
1712389511;57.68;11.35;0.00;2992528;1157;0.00;0.00;15395.00;15396.00
1712389512;56.58;9.34;0.00;2992664;1157;0.00;0.00;15389.00;15388.00
1712389513;59.77;10.03;0.00;2992308;1157;0.00;0.00;15430.00;15430.00
1712389514;56.96;9.71;0.00;2991952;1157;0.00;0.00;15400.00;15400.00
1712389515;56.93;10.45;0.00;2991580;1157;0.00;0.00;15341.00;15341.00
1712389516;56.67;10.13;0.00;2991204;1157;0.00;0.00;15373.00;15374.00
1712389517;57.47;12.03;0.00;2990836;1157;0.00;0.00;15454.00;15453.00
1712389518;59.95;9.03;0.00;2990236;1157;0.00;0.00;15361.00;15361.00
1712389519;60.75;10.10;0.00;2990380;1157;0.00;0.00;15461.00;15461.00
1712389520;60.20;11.48;0.00;2989996;1157;0.00;0.00;15388.00;15388.00
1712389521;59.85;11.25;0.00;2989900;1157;0.00;0.00;15333.00;15333.00
1712389522;60.78;10.00;0.00;2989288;1157;0.00;0.00;15370.00;15370.00
1712389523;61.49;10.35;0.00;2989128;1157;0.00;0.00;15525.00;15525.00
1712389524;59.44;11.61;0.00;2988496;1157;0.00;0.00;15444.00;15444.00
1712389525;60.64;10.64;0.13;2988380;1157;0.00;0.00;15392.00;15392.00
1712389526;59.92;10.76;0.00;2988244;1157;0.00;0.00;15424.00;15424.00
1712389527;61.06;10.35;0.00;2988112;1157;0.00;0.00;15497.00;15497.00
1712389528;61.82;8.98;0.00;2987740;1157;0.00;0.00;15443.00;15442.00
1712389529;62.05;11.03;0.00;2987792;1157;0.00;0.00;15419.00;15419.00
1712389530;48.56;11.39;0.00;3024824;1164;7.00;0.00;15640.00;15615.00
1712389531;39.47;8.88;0.00;3059768;1157;0.00;0.00;16160.00;16166.00
1712389532;40.97;6.74;0.13;3141892;1157;0.00;0.00;15323.00;15327.00
1712389533;46.99;8.71;0.38;3017508;1157;0.00;0.00;15212.00;15212.00
1712389534;27.20;5.09;0.12;3064200;1157;0.00;0.00;15229.00;15229.00
1712389535;27.62;6.88;0.50;3084352;1157;0.00;0.00;15135.00;15135.00
1712389536;33.21;5.37;0.00;3031800;1157;0.00;0.00;15157.00;15157.00
1712389537;37.62;6.31;0.00;3059940;1157;0.00;0.00;15219.00;15219.00
1712389538;40.83;6.03;0.00;3010360;1157;0.00;0.00;15199.00;15199.00
1712389539;67.44;11.45;0.00;3010436;1157;0.00;0.00;15475.00;15475.00
1712389540;53.18;10.94;0.00;3009812;1157;0.00;0.00;15399.00;15399.00
1712389541;55.14;11.78;0.00;3009440;1157;0.00;0.00;15508.00;15508.00
1712389542;53.26;11.20;0.00;3008540;1157;0.00;0.00;15324.00;15324.00
1712389543;58.46;10.00;0.00;3008408;1157;0.00;0.00;15393.00;15393.00
1712389544;54.87;9.36;0.00;3007780;1157;0.00;0.00;15317.00;15317.00
1712389545;52.93;11.83;0.00;3007892;1157;0.00;0.00;15236.00;15236.00
1712389546;55.99;9.44;0.00;3006984;1157;0.00;0.00;15421.00;15421.00
1712389547;54.01;9.30;0.00;3007100;1157;0.00;0.00;15385.00;15387.00
1712389548;54.21;10.20;0.00;3006432;1157;0.00;0.00;15309.00;15307.00
1712389549;53.83;10.08;0.00;3006804;1157;0.00;0.00;15367.00;15367.00
1712389550;53.91;9.85;0.00;3006168;1157;0.00;0.00;15421.00;15421.00
1712389551;54.83;8.88;0.00;3005536;1157;0.00;0.00;15346.00;15346.00
1712389552;53.44;10.38;0.00;3004920;1157;0.00;0.00;15472.00;15472.00
1712389553;56.73;10.91;0.00;3004784;1157;0.00;0.00;15392.00;15392.00
1712389554;53.15;11.04;0.13;3004400;1157;0.00;0.00;15285.00;15285.00
1712389555;53.32;10.66;0.00;3004012;1157;0.00;0.00;15384.00;15384.00
1712389556;54.36;11.03;0.00;3004404;1157;0.00;0.00;15327.00;15327.00
1712389557;54.38;9.02;0.00;3004468;1157;0.00;0.00;15344.00;15344.00
1712389558;53.81;10.53;0.13;3004268;1157;0.00;0.00;15432.00;15432.00
1712389559;52.34;10.52;0.00;3004400;1157;0.00;0.00;15323.00;15323.00
1712389560;53.30;10.91;0.00;3003496;1157;0.00;0.00;15280.00;15280.00
